timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
2015-10-16 15:00:00,1492,14.0,14.0,72.0,18.0,3.0,0.0,0.0,2.0
2015-10-16 16:00:00,2007,13.5,13.5,74.5,19.5,3.0,0.0,0.0,2.0
2015-10-16 17:00:00,3368,13.0,13.0,72.0,15.0,3.0,0.0,0.0,2.0
2015-10-16 18:00:00,2663,13.0,13.0,72.0,12.0,3.0,0.0,0.0,2.0
2015-10-16 19:00:00,1506,13.0,13.0,72.0,14.0,3.0,0.0,0.0,2.0
2015-10-16 20:00:00,986,13.0,13.0,72.0,14.0,3.0,0.0,0.0,2.0
2015-10-16 21:00:00,773,12.0,12.0,79.5,14.0,2.0,0.0,0.0,2.0
2015-10-16 22:00:00,650,12.0,12.0,82.0,14.0,3.0,0.0,0.0,2.0
2015-10-16 23:00:00,572,12.0,12.0,82.0,14.0,4.0,0.0,0.0,2.0
2015-10-17 00:00:00,542,12.0,12.0,82.0,16.0,4.0,0.0,1.0,2.0
2015-10-17 01:00:00,412,12.0,12.0,82.0,15.0,4.0,0.0,1.0,2.0
2015-10-17 02:00:00,311,12.0,12.0,82.0,12.0,4.0,0.0,1.0,2.0
2015-10-17 03:00:00,258,12.0,12.0,77.0,12.0,7.0,0.0,1.0,2.0
2015-10-17 04:00:00,155,11.5,11.5,79.5,12.0,4.0,0.0,1.0,2.0
2015-10-17 05:00:00,123,11.0,11.0,82.0,11.0,4.0,0.0,1.0,2.0
2015-10-17 06:00:00,129,11.0,11.0,82.0,13.0,3.0,0.0,1.0,2.0
2015-10-17 07:00:00,243,11.0,11.0,82.0,13.0,3.0,0.0,1.0,2.0
2015-10-17 08:00:00,520,11.0,11.0,77.0,13.0,3.0,0.0,1.0,2.0
2015-10-17 09:00:00,987,11.0,11.0,77.0,17.0,3.0,0.0,1.0,2.0
2015-10-17 10:00:00,1390,12.0,12.0,74.5,15.0,2.0,0.0,1.0,2.0
2015-10-17 11:00:00,1720,12.0,12.0,72.0,19.0,3.0,0.0,1.0,2.0
2015-10-17 12:00:00,2040,12.0,12.0,72.0,18.0,3.0,0.0,1.0,2.0
2015-10-17 13:00:00,2117,13.0,13.0,67.0,15.0,3.0,0.0,1.0,2.0
2015-10-17 14:00:00,2052,13.0,13.0,67.0,16.0,3.0,0.0,1.0,2.0
2015-10-17 15:00:00,2113,13.5,13.5,65.0,18.0,3.0,0.0,1.0,2.0
2015-10-17 16:00:00,2058,13.0,13.0,69.5,15.0,3.0,0.0,1.0,2.0
2015-10-17 17:00:00,1838,13.0,13.0,72.0,12.0,3.0,0.0,1.0,2.0
2015-10-17 18:00:00,1590,13.0,13.0,72.0,13.0,4.0,0.0,1.0,2.0
2015-10-17 19:00:00,1138,12.5,12.5,74.5,13.0,3.0,0.0,1.0,2.0
2015-10-17 20:00:00,806,12.0,12.0,82.0,12.0,4.0,0.0,1.0,2.0
2015-10-17 21:00:00,583,12.0,12.0,82.0,9.0,4.0,0.0,1.0,2.0
2015-10-17 22:00:00,650,12.0,12.0,82.0,11.0,4.0,0.0,1.0,2.0
2015-10-17 23:00:00,552,12.0,12.0,88.0,10.0,3.0,0.0,1.0,2.0
2015-10-18 00:00:00,573,12.0,12.0,88.0,6.0,3.0,0.0,1.0,2.0
2015-10-18 01:00:00,472,12.0,12.0,88.0,6.5,3.0,0.0,1.0,2.0
2015-10-18 02:00:00,391,12.0,12.0,88.0,6.5,4.0,0.0,1.0,2.0
2015-10-18 03:00:00,269,12.0,12.0,88.0,7.0,4.0,0.0,1.0,2.0
2015-10-18 04:00:00,169,12.0,12.0,88.0,8.0,4.0,0.0,1.0,2.0
2015-10-18 05:00:00,141,12.0,12.0,88.0,8.0,3.0,0.0,1.0,2.0
2015-10-18 06:00:00,139,12.0,12.0,85.0,7.0,4.0,0.0,1.0,2.0
2015-10-18 07:00:00,228,11.5,11.5,85.0,9.0,3.0,0.0,1.0,2.0
2015-10-18 08:00:00,375,12.0,12.0,82.0,7.0,4.0,0.0,1.0,2.0
2015-10-18 09:00:00,818,13.0,13.0,79.5,8.5,2.0,0.0,1.0,2.0
2015-10-18 10:00:00,1325,13.5,13.5,72.0,12.0,3.0,0.0,1.0,2.0
2015-10-18 11:00:00,1838,14.0,14.0,69.5,13.0,3.0,0.0,1.0,2.0
2015-10-18 12:00:00,2251,14.5,14.5,65.0,12.0,3.0,0.0,1.0,2.0
2015-10-18 13:00:00,2079,15.0,15.0,63.0,14.0,3.0,0.0,1.0,2.0
2015-10-18 14:00:00,2090,15.0,15.0,65.5,15.0,3.0,0.0,1.0,2.0
2015-10-18 15:00:00,2248,15.0,15.0,68.0,12.0,3.0,0.0,1.0,2.0
2015-10-18 16:00:00,1985,14.0,14.0,72.0,12.0,3.0,0.0,1.0,2.0
2015-10-18 17:00:00,1550,13.5,13.5,77.0,14.0,7.0,0.0,1.0,2.0
2015-10-18 18:00:00,1305,13.0,13.0,88.0,6.5,4.0,0.0,1.0,2.0
2015-10-18 19:00:00,820,13.0,13.0,88.0,4.0,7.0,0.0,1.0,2.0
2015-10-18 20:00:00,716,13.0,13.0,85.0,6.5,3.0,0.0,1.0,2.0
2015-10-18 21:00:00,524,13.0,13.0,82.0,9.0,3.0,0.0,1.0,2.0
2015-10-18 22:00:00,450,13.0,13.0,82.0,9.0,4.0,0.0,1.0,2.0
2015-10-18 23:00:00,314,13.0,13.0,77.0,7.0,4.0,0.0,1.0,2.0
2015-10-19 00:00:00,186,12.0,12.0,82.0,5.5,3.0,0.0,0.0,2.0
2015-10-19 01:00:00,129,12.0,12.0,85.0,6.5,4.0,0.0,0.0,2.0
2015-10-19 02:00:00,99,12.0,12.0,88.0,5.5,3.0,0.0,0.0,2.0
2015-10-19 03:00:00,51,12.0,12.0,88.0,6.5,3.0,0.0,0.0,2.0
2015-10-19 04:00:00,62,12.0,12.0,88.0,5.0,4.0,0.0,0.0,2.0
2015-10-19 05:00:00,127,12.0,12.0,88.0,6.0,3.0,0.0,0.0,2.0
2015-10-19 06:00:00,603,12.0,12.0,88.0,6.0,3.0,0.0,0.0,2.0
2015-10-19 07:00:00,2059,12.0,12.0,88.0,5.0,3.0,0.0,0.0,2.0
2015-10-19 08:00:00,4275,12.0,12.0,88.0,6.5,3.0,0.0,0.0,2.0
2015-10-19 09:00:00,2205,13.0,13.0,82.0,10.0,3.0,0.0,0.0,2.0
2015-10-19 10:00:00,953,13.0,13.0,82.0,10.0,3.0,0.0,0.0,2.0
2015-10-19 11:00:00,922,13.5,13.5,79.5,10.0,3.0,0.0,0.0,2.0
2015-10-19 12:00:00,1154,14.0,14.0,77.0,10.0,3.0,0.0,0.0,2.0
2015-10-19 13:00:00,1185,14.0,14.0,74.5,10.0,3.0,0.0,0.0,2.0
2015-10-19 14:00:00,1173,14.0,14.0,72.0,10.0,3.0,0.0,0.0,2.0
2015-10-19 15:00:00,1337,14.0,14.0,72.0,10.0,3.0,0.0,0.0,2.0
2015-10-19 16:00:00,1743,14.0,14.0,72.0,9.0,3.0,0.0,0.0,2.0
2015-10-19 17:00:00,3719,14.0,14.0,67.0,7.5,3.0,0.0,0.0,2.0
2015-10-19 18:00:00,3330,13.5,13.5,69.5,6.0,3.0,0.0,0.0,2.0
2015-10-19 19:00:00,1898,13.0,13.0,72.0,6.0,3.0,0.0,0.0,2.0
2015-10-19 20:00:00,1135,13.0,13.0,72.0,7.0,4.0,0.0,0.0,2.0
2015-10-19 21:00:00,784,12.5,12.5,72.0,8.0,3.0,0.0,0.0,2.0
2015-10-19 22:00:00,478,11.5,11.5,74.5,5.0,2.0,0.0,0.0,2.0
2015-10-19 23:00:00,345,10.5,10.5,79.5,6.0,1.0,0.0,0.0,2.0
2015-10-20 00:00:00,176,10.0,9.5,82.0,5.5,1.0,0.0,0.0,2.0
2015-10-20 01:00:00,107,9.0,8.0,87.0,6.5,1.0,0.0,0.0,2.0
2015-10-20 02:00:00,74,9.0,8.0,87.0,6.5,1.0,0.0,0.0,2.0
2015-10-20 03:00:00,47,9.0,8.5,87.0,5.0,2.0,0.0,0.0,2.0
2015-10-20 04:00:00,36,9.0,8.0,94.0,6.0,1.0,0.0,0.0,2.0
2015-10-20 05:00:00,121,9.0,8.5,90.5,3.5,4.0,0.0,0.0,2.0
2015-10-20 06:00:00,677,9.0,8.5,87.0,5.5,1.0,0.0,0.0,2.0
2015-10-20 07:00:00,2398,9.0,8.0,87.0,6.0,1.0,0.0,0.0,2.0
2015-10-20 08:00:00,4699,9.0,8.0,90.5,6.0,3.0,0.0,0.0,2.0
2015-10-20 09:00:00,2287,10.0,10.0,88.0,5.0,1.0,0.0,0.0,2.0
2015-10-20 10:00:00,1146,11.5,11.5,79.5,10.0,1.0,0.0,0.0,2.0
2015-10-20 11:00:00,966,12.5,12.5,74.5,10.0,1.0,0.0,0.0,2.0
2015-10-20 12:00:00,1282,13.0,13.0,69.5,12.0,2.0,0.0,0.0,2.0
2015-10-20 13:00:00,1362,14.0,14.0,63.0,12.0,2.0,0.0,0.0,2.0
2015-10-20 14:00:00,1373,15.0,15.0,55.0,16.0,2.0,0.0,0.0,2.0
2015-10-20 15:00:00,1437,15.0,15.0,55.0,13.0,2.0,0.0,0.0,2.0
2015-10-20 16:00:00,2089,15.0,15.0,55.0,11.0,2.0,0.0,0.0,2.0
2015-10-20 17:00:00,3818,15.0,15.0,55.0,6.0,2.0,0.0,0.0,2.0
2015-10-20 18:00:00,3490,14.0,14.0,63.0,6.5,2.0,0.0,0.0,2.0
2015-10-20 19:00:00,1937,13.5,13.5,65.0,5.0,2.0,0.0,0.0,2.0
2015-10-20 20:00:00,1234,13.0,13.0,69.5,6.5,2.0,0.0,0.0,2.0
2015-10-20 21:00:00,845,11.5,11.5,74.5,8.0,1.0,0.0,0.0,2.0
2015-10-20 22:00:00,701,11.0,11.0,77.0,10.0,2.0,0.0,0.0,2.0
2015-10-20 23:00:00,416,11.0,11.0,77.0,11.0,4.0,0.0,0.0,2.0
2015-10-21 00:00:00,191,11.0,11.0,77.0,12.0,2.0,0.0,0.0,2.0
2015-10-21 01:00:00,114,10.5,9.5,79.5,12.0,1.0,0.0,0.0,2.0
2015-10-21 02:00:00,53,10.0,8.0,85.0,15.0,1.0,0.0,0.0,2.0
2015-10-21 03:00:00,33,10.0,8.0,88.0,14.0,1.0,0.0,0.0,2.0
2015-10-21 04:00:00,37,11.0,11.0,82.0,11.0,7.0,0.0,0.0,2.0
2015-10-21 05:00:00,93,11.0,11.0,88.0,13.0,7.0,0.0,0.0,2.0
2015-10-21 06:00:00,352,11.0,11.0,88.0,13.0,7.0,0.0,0.0,2.0
2015-10-21 07:00:00,1430,11.0,11.0,88.0,15.0,7.0,0.0,0.0,2.0
2015-10-21 08:00:00,2139,11.0,11.0,88.0,15.0,7.0,0.0,0.0,2.0
2015-10-21 09:00:00,792,11.0,11.0,91.0,16.0,7.0,0.0,0.0,2.0
2015-10-21 10:00:00,317,11.0,11.0,94.0,18.0,7.0,0.0,0.0,2.0
2015-10-21 11:00:00,298,12.0,12.0,91.0,17.0,7.0,0.0,0.0,2.0
2015-10-21 12:00:00,391,12.0,12.0,94.0,18.0,7.0,0.0,0.0,2.0
2015-10-21 13:00:00,440,13.0,13.0,91.0,19.5,7.0,0.0,0.0,2.0
2015-10-21 14:00:00,537,13.0,13.0,94.0,19.0,7.0,0.0,0.0,2.0
2015-10-21 15:00:00,745,14.0,14.0,88.0,19.0,3.0,0.0,0.0,2.0
2015-10-21 16:00:00,1282,14.0,14.0,91.0,16.0,3.0,0.0,0.0,2.0
2015-10-21 17:00:00,2775,14.0,14.0,94.0,16.0,3.0,0.0,0.0,2.0
2015-10-21 18:00:00,2704,14.5,14.5,91.0,14.0,3.0,0.0,0.0,2.0
2015-10-21 19:00:00,1541,15.0,15.0,88.0,15.0,3.0,0.0,0.0,2.0
2015-10-21 20:00:00,982,15.0,15.0,88.0,18.0,3.0,0.0,0.0,2.0
2015-10-21 21:00:00,706,15.0,15.0,88.0,17.0,4.0,0.0,0.0,2.0
2015-10-21 22:00:00,592,15.0,15.0,88.0,14.0,4.0,0.0,0.0,2.0
2015-10-21 23:00:00,378,15.0,15.0,88.0,16.0,4.0,0.0,0.0,2.0
2015-10-22 00:00:00,194,15.0,15.0,88.0,16.0,3.0,0.0,0.0,2.0
2015-10-22 01:00:00,128,14.0,14.0,94.0,21.5,3.0,0.0,0.0,2.0
2015-10-22 02:00:00,68,14.0,14.0,88.0,24.0,3.0,0.0,0.0,2.0
2015-10-22 03:00:00,55,14.0,14.0,85.0,25.0,3.0,0.0,0.0,2.0
2015-10-22 04:00:00,51,14.0,14.0,77.0,23.0,4.0,0.0,0.0,2.0
2015-10-22 05:00:00,125,14.0,14.0,77.0,20.5,4.0,0.0,0.0,2.0
2015-10-22 06:00:00,612,14.0,14.0,77.0,18.0,3.0,0.0,0.0,2.0
2015-10-22 07:00:00,2154,13.5,13.5,79.5,17.0,2.0,0.0,0.0,2.0
2015-10-22 08:00:00,4461,13.5,13.5,79.5,16.0,3.0,0.0,0.0,2.0
2015-10-22 09:00:00,2256,14.0,14.0,79.5,19.5,3.0,0.0,0.0,2.0
2015-10-22 10:00:00,1039,15.0,15.0,72.5,21.5,3.0,0.0,0.0,2.0
2015-10-22 11:00:00,976,15.0,15.0,61.0,26.0,3.0,0.0,0.0,2.0
2015-10-22 12:00:00,1269,15.0,15.0,59.0,25.0,3.0,0.0,0.0,2.0
2015-10-22 13:00:00,1285,14.0,14.0,59.0,21.5,3.0,0.0,0.0,2.0
2015-10-22 14:00:00,1226,14.0,14.0,59.0,20.5,3.0,0.0,0.0,2.0
2015-10-22 15:00:00,1343,14.0,14.0,59.0,17.5,3.0,0.0,0.0,2.0
2015-10-22 16:00:00,1916,14.0,14.0,57.0,13.0,4.0,0.0,0.0,2.0
2015-10-22 17:00:00,3314,14.0,14.0,59.0,12.0,3.0,0.0,0.0,2.0
2015-10-22 18:00:00,3003,14.0,14.0,59.0,12.0,3.0,0.0,0.0,2.0
2015-10-22 19:00:00,1801,14.0,14.0,55.0,12.0,4.0,0.0,0.0,2.0
2015-10-22 20:00:00,1078,13.5,13.5,61.0,7.0,4.0,0.0,0.0,2.0
2015-10-22 21:00:00,826,13.0,13.0,63.0,7.5,4.0,0.0,0.0,2.0
2015-10-22 22:00:00,666,13.0,13.0,65.0,5.0,4.0,0.0,0.0,2.0
2015-10-22 23:00:00,480,13.0,13.0,65.0,5.0,4.0,0.0,0.0,2.0
2015-10-23 00:00:00,322,12.5,12.5,65.0,2.0,4.0,0.0,0.0,2.0
2015-10-23 01:00:00,219,12.0,12.0,69.5,2.0,4.0,0.0,0.0,2.0
2015-10-23 02:00:00,107,12.0,12.0,69.5,0.0,4.0,0.0,0.0,2.0
2015-10-23 03:00:00,84,12.0,12.0,72.0,2.0,4.0,0.0,0.0,2.0
2015-10-23 04:00:00,53,12.0,12.0,72.0,5.0,4.0,0.0,0.0,2.0
2015-10-23 05:00:00,124,12.0,12.0,74.5,6.0,4.0,0.0,0.0,2.0
2015-10-23 06:00:00,603,11.0,11.0,77.0,7.0,3.0,0.0,0.0,2.0
2015-10-23 07:00:00,1817,11.5,11.5,74.5,7.0,3.0,0.0,0.0,2.0
2015-10-23 08:00:00,4153,12.0,12.0,72.0,7.0,3.0,0.0,0.0,2.0
2015-10-23 09:00:00,2244,12.0,12.0,69.5,6.0,3.0,0.0,0.0,2.0
2015-10-23 10:00:00,1131,13.0,13.0,63.0,6.5,3.0,0.0,0.0,2.0
2015-10-23 11:00:00,1159,14.0,14.0,55.0,12.0,3.0,0.0,0.0,2.0
2015-10-23 12:00:00,1479,14.0,14.0,55.0,15.0,3.0,0.0,0.0,2.0
2015-10-23 13:00:00,1416,14.0,14.0,57.0,13.0,3.0,0.0,0.0,2.0
2015-10-23 14:00:00,1324,14.0,14.0,57.0,14.0,4.0,0.0,0.0,2.0
2015-10-23 15:00:00,1543,14.0,14.0,59.0,11.0,4.0,0.0,0.0,2.0
2015-10-23 16:00:00,2027,14.0,14.0,59.0,9.0,4.0,0.0,0.0,2.0
2015-10-23 17:00:00,3280,14.0,14.0,63.0,7.0,3.0,0.0,0.0,2.0
2015-10-23 18:00:00,2605,14.0,14.0,63.0,8.0,4.0,0.0,0.0,2.0
2015-10-23 19:00:00,1535,13.5,13.5,65.0,10.0,4.0,0.0,0.0,2.0
2015-10-23 20:00:00,998,13.0,13.0,63.0,7.0,4.0,0.0,0.0,2.0
2015-10-23 21:00:00,762,13.0,13.0,63.0,8.0,4.0,0.0,0.0,2.0
2015-10-23 22:00:00,653,13.0,13.0,65.0,7.0,4.0,0.0,0.0,2.0
2015-10-23 23:00:00,635,12.5,12.5,69.5,9.0,4.0,0.0,0.0,2.0
2015-10-24 00:00:00,524,12.0,12.0,72.0,9.0,4.0,0.0,1.0,2.0
2015-10-24 01:00:00,431,12.0,12.0,77.0,9.0,4.0,0.0,1.0,2.0
2015-10-24 02:00:00,370,12.0,12.0,77.0,9.0,4.0,0.0,1.0,2.0
2015-10-24 03:00:00,241,13.0,13.0,72.0,11.0,4.0,0.0,1.0,2.0
2015-10-24 04:00:00,173,13.0,13.0,72.0,9.0,4.0,0.0,1.0,2.0
2015-10-24 05:00:00,107,13.0,13.0,72.0,7.0,4.0,0.0,1.0,2.0
2015-10-24 06:00:00,150,13.0,13.0,72.0,8.0,3.0,0.0,1.0,2.0
2015-10-24 07:00:00,242,13.0,13.0,74.5,6.5,3.0,0.0,1.0,2.0
2015-10-24 08:00:00,505,13.0,13.0,77.0,8.0,3.0,0.0,1.0,2.0
2015-10-24 09:00:00,975,13.5,13.5,74.5,11.0,3.0,0.0,1.0,2.0
2015-10-24 10:00:00,1234,14.0,14.0,74.5,15.0,3.0,0.0,1.0,2.0
2015-10-24 11:00:00,1653,14.5,14.5,72.5,14.0,3.0,0.0,1.0,2.0
2015-10-24 12:00:00,1747,15.0,15.0,68.0,14.0,2.0,0.0,1.0,2.0
2015-10-24 13:00:00,1368,14.0,14.0,77.0,14.0,7.0,0.0,1.0,2.0
2015-10-24 14:00:00,1095,14.0,14.0,77.0,11.0,7.0,0.0,1.0,2.0
2015-10-24 15:00:00,1453,14.0,14.0,79.5,8.0,7.0,0.0,1.0,2.0
2015-10-24 16:00:00,1104,14.0,14.0,79.5,7.5,7.0,0.0,1.0,2.0
2015-10-24 17:00:00,776,14.0,14.0,82.0,5.0,7.0,0.0,1.0,2.0
2015-10-24 18:00:00,456,12.0,12.0,91.0,15.5,7.0,0.0,1.0,2.0
2015-10-24 19:00:00,591,11.0,11.0,88.0,17.5,7.0,0.0,1.0,2.0
2015-10-24 20:00:00,483,10.5,9.5,85.0,14.0,7.0,0.0,1.0,2.0
2015-10-24 21:00:00,381,11.0,11.0,82.0,12.0,7.0,0.0,1.0,2.0
2015-10-24 22:00:00,394,10.0,8.0,88.0,13.0,1.0,0.0,1.0,2.0
2015-10-24 23:00:00,423,10.0,8.0,82.0,11.0,1.0,0.0,1.0,2.0
2015-10-25 00:00:00,432,9.0,8.0,87.0,9.0,1.0,0.0,1.0,2.0
2015-10-25 01:00:00,641,9.0,7.0,80.0,11.666666666666664,1.0,0.0,1.0,2.0
2015-10-25 02:00:00,212,8.5,7.0,79.0,11.0,1.0,0.0,1.0,2.0
2015-10-25 03:00:00,178,7.5,6.0,84.5,9.0,1.0,0.0,1.0,2.0
2015-10-25 04:00:00,91,7.0,5.0,87.0,11.0,1.0,0.0,1.0,2.0
2015-10-25 05:00:00,84,6.0,3.5,93.0,11.0,1.0,0.0,1.0,2.0
2015-10-25 06:00:00,97,6.0,4.0,93.0,10.0,1.0,0.0,1.0,2.0
2015-10-25 07:00:00,216,6.0,4.0,93.0,10.0,1.0,0.0,1.0,2.0
2015-10-25 08:00:00,394,7.0,5.0,87.0,9.0,1.0,0.0,1.0,2.0
2015-10-25 09:00:00,993,8.0,7.0,82.0,6.5,1.0,0.0,1.0,2.0
2015-10-25 10:00:00,1657,9.5,9.0,76.0,6.0,1.0,0.0,1.0,2.0
2015-10-25 11:00:00,2061,11.5,11.5,65.0,5.0,1.0,0.0,1.0,2.0
2015-10-25 12:00:00,2442,12.5,12.5,61.0,6.5,1.0,0.0,1.0,2.0
2015-10-25 13:00:00,2493,12.5,12.5,54.5,2.0,1.0,0.0,1.0,2.0
2015-10-25 14:00:00,2289,13.0,13.0,51.0,6.0,1.0,0.0,1.0,2.0
2015-10-25 15:00:00,2363,12.0,12.0,58.0,8.0,2.0,0.0,1.0,2.0
2015-10-25 16:00:00,1892,11.5,11.5,56.0,8.0,1.0,0.0,1.0,2.0
2015-10-25 17:00:00,1235,10.0,9.0,67.0,7.0,1.0,0.0,1.0,2.0
2015-10-25 18:00:00,1137,9.5,8.5,69.0,9.0,1.0,0.0,1.0,2.0
2015-10-25 19:00:00,724,9.0,8.0,71.0,9.0,1.0,0.0,1.0,2.0
2015-10-25 20:00:00,609,8.0,6.0,76.0,9.0,1.0,0.0,1.0,2.0
2015-10-25 21:00:00,484,7.0,5.0,84.0,11.0,1.0,0.0,1.0,2.0
2015-10-25 22:00:00,409,7.0,5.0,87.0,11.0,1.0,0.0,1.0,2.0
2015-10-26 00:00:00,179,7.0,5.0,90.0,9.0,2.0,0.0,0.0,2.0
2015-10-26 01:00:00,117,7.5,5.5,87.0,12.0,1.0,0.0,0.0,2.0
2015-10-26 02:00:00,70,6.5,4.0,93.0,12.0,3.0,0.0,0.0,2.0
2015-10-26 03:00:00,42,8.0,6.0,93.0,12.0,3.0,0.0,0.0,2.0
2015-10-26 04:00:00,43,9.0,7.5,94.0,10.0,3.0,0.0,0.0,2.0
2015-10-26 05:00:00,121,8.5,6.5,93.5,13.0,3.0,0.0,0.0,2.0
2015-10-26 06:00:00,642,9.0,7.0,94.0,12.0,3.0,0.0,0.0,2.0
2015-10-26 07:00:00,2063,10.0,8.0,88.0,15.0,3.0,0.0,0.0,2.0
2015-10-26 08:00:00,4133,10.5,9.5,91.0,16.0,1.0,0.0,0.0,2.0
2015-10-26 09:00:00,1991,12.0,12.0,82.0,15.0,2.0,0.0,0.0,2.0
2015-10-26 10:00:00,1086,13.0,13.0,79.5,16.0,3.0,0.0,0.0,2.0
2015-10-26 11:00:00,1112,14.5,14.5,74.5,18.0,2.0,0.0,0.0,2.0
2015-10-26 12:00:00,1393,15.5,15.5,74.5,18.0,2.0,0.0,0.0,2.0
2015-10-26 13:00:00,1430,16.0,16.0,72.0,19.5,2.0,0.0,0.0,2.0
2015-10-26 14:00:00,1396,16.0,16.0,72.0,15.0,1.0,0.0,0.0,2.0
2015-10-26 15:00:00,1570,15.0,15.0,77.0,18.0,2.0,0.0,0.0,2.0
2015-10-26 16:00:00,1874,14.0,14.0,82.0,14.0,3.0,0.0,0.0,2.0
2015-10-26 17:00:00,3277,13.0,13.0,88.0,13.0,3.0,0.0,0.0,2.0
2015-10-26 18:00:00,3178,12.0,12.0,94.0,15.0,3.0,0.0,0.0,2.0
2015-10-26 19:00:00,1813,12.0,12.0,91.0,7.0,2.0,0.0,0.0,2.0
2015-10-26 20:00:00,1062,13.0,13.0,88.0,10.0,3.0,0.0,0.0,2.0
2015-10-26 21:00:00,788,13.0,13.0,88.0,10.0,4.0,0.0,0.0,2.0
2015-10-26 22:00:00,565,13.0,13.0,88.0,12.0,4.0,0.0,0.0,2.0
2015-10-26 23:00:00,419,13.0,13.0,88.0,14.0,3.0,0.0,0.0,2.0
2015-10-27 00:00:00,242,13.0,13.0,91.0,11.0,3.0,0.0,0.0,2.0
2015-10-27 01:00:00,113,12.5,12.5,91.0,7.0,3.0,0.0,0.0,2.0
2015-10-27 02:00:00,126,12.5,12.5,94.0,12.0,3.0,0.0,0.0,2.0
2015-10-27 03:00:00,37,12.0,12.0,100.0,13.0,3.0,0.0,0.0,2.0
2015-10-27 04:00:00,59,12.0,12.0,97.0,16.0,3.0,0.0,0.0,2.0
2015-10-27 05:00:00,127,12.0,12.0,100.0,12.0,3.0,0.0,0.0,2.0
2015-10-27 06:00:00,698,13.0,13.0,91.0,14.0,3.0,0.0,0.0,2.0
2015-10-27 07:00:00,2355,12.0,12.0,94.0,15.0,3.0,0.0,0.0,2.0
2015-10-27 08:00:00,4463,12.5,12.5,91.0,14.0,2.0,0.0,0.0,2.0
2015-10-27 09:00:00,1980,13.0,13.0,88.0,15.0,1.0,0.0,0.0,2.0
2015-10-27 10:00:00,1109,14.5,14.5,82.0,12.0,1.0,0.0,0.0,2.0
2015-10-27 11:00:00,1216,15.5,15.5,79.5,16.0,1.0,0.0,0.0,2.0
2015-10-27 12:00:00,1505,16.5,16.5,77.0,17.0,1.0,0.0,0.0,2.0
2015-10-27 13:00:00,1612,18.0,18.0,70.5,16.0,2.0,0.0,0.0,2.0
2015-10-27 14:00:00,1481,17.5,17.5,70.5,17.0,1.0,0.0,0.0,2.0
2015-10-27 15:00:00,1589,17.0,17.0,73.0,15.0,1.0,0.0,0.0,2.0
2015-10-27 16:00:00,1990,16.5,16.5,72.5,12.0,1.0,0.0,0.0,2.0
2015-10-27 17:00:00,3352,16.0,16.0,72.0,11.0,1.0,0.0,0.0,2.0
2015-10-27 18:00:00,3285,15.5,15.5,77.0,9.0,7.0,0.0,0.0,2.0
2015-10-27 19:00:00,1896,15.0,15.0,82.0,6.5,1.0,0.0,0.0,2.0
2015-10-27 20:00:00,1209,15.0,15.0,82.0,11.0,1.0,0.0,0.0,2.0
2015-10-27 21:00:00,905,15.0,15.0,82.0,7.0,1.0,0.0,0.0,2.0
2015-10-27 22:00:00,658,15.0,15.0,88.0,8.5,7.0,0.0,0.0,2.0
2015-10-27 23:00:00,429,14.0,14.0,94.0,6.5,1.0,0.0,0.0,2.0
2015-10-28 00:00:00,217,14.0,14.0,94.0,7.5,7.0,0.0,0.0,2.0
2015-10-28 01:00:00,124,14.0,14.0,94.0,9.0,7.0,0.0,0.0,2.0
2015-10-28 02:00:00,73,14.0,14.0,94.0,8.0,7.0,0.0,0.0,2.0
2015-10-28 03:00:00,66,14.0,14.0,94.0,6.5,7.0,0.0,0.0,2.0
2015-10-28 04:00:00,44,13.0,13.0,94.0,10.0,7.0,0.0,0.0,2.0
2015-10-28 05:00:00,65,13.0,13.0,94.0,7.0,7.0,0.0,0.0,2.0
2015-10-28 06:00:00,243,13.0,13.0,94.0,12.0,7.0,0.0,0.0,2.0
2015-10-28 07:00:00,742,13.0,13.0,94.0,12.0,7.0,0.0,0.0,2.0
2015-10-28 08:00:00,1775,13.0,13.0,91.0,15.0,7.0,0.0,0.0,2.0
2015-10-28 09:00:00,1256,13.5,13.5,85.0,15.0,7.0,0.0,0.0,2.0
2015-10-28 10:00:00,872,13.5,13.5,85.0,15.0,2.0,0.0,0.0,2.0
2015-10-28 11:00:00,906,14.0,14.0,82.0,12.0,2.0,0.0,0.0,2.0
2015-10-28 12:00:00,1217,15.0,15.0,74.5,13.0,2.0,0.0,0.0,2.0
2015-10-28 13:00:00,1299,15.0,15.0,72.0,11.0,2.0,0.0,0.0,2.0
2015-10-28 14:00:00,1221,16.0,16.0,68.0,13.0,2.0,0.0,0.0,2.0
2015-10-28 15:00:00,1384,16.0,16.0,65.5,12.0,2.0,0.0,0.0,2.0
2015-10-28 16:00:00,1920,15.5,15.5,68.0,10.0,2.0,0.0,0.0,2.0
2015-10-28 17:00:00,3033,14.0,14.0,72.0,9.0,1.0,0.0,0.0,2.0
2015-10-28 18:00:00,2890,13.0,13.0,79.5,11.0,1.0,0.0,0.0,2.0
2015-10-28 19:00:00,1638,12.0,12.0,88.0,13.0,1.0,0.0,0.0,2.0
2015-10-28 20:00:00,1074,12.0,12.0,88.0,9.0,1.0,0.0,0.0,2.0
